Name,Date of death,Age of death,Cause of death,Merits,Demerits
Shang Que,7/22/2021,44,Heart attack,939,-523
Liu Yang,2/1/2015,23,Murder,120,-10
Ou Mou,3/31/2010,15,Car Accident,200,-53
Ou Zhang,10/23/2012,79,Old Age,523,-93
Pei Meng,9/3/2009,59,Heart attack,300,-10
Wei Ying,9/3/2010,32,Murder,321,-930
Lan Zhan,3/1/2020,49,Cancer,900,-50
Ting Liang,6/1/2004,98,Old Age,434,-200
Rong Jun,1/1/2013,11,Accident,50,0
Yang Mian,12/12/2012,27,Accident,90,-20
You Zhengyu,11/25/2019,59,Murder,423,-238
Mei Ling,4/2/2001,73,Murder,213,-1342
Tu Cang,1/23/2010,97,Heart attack,1298,-243